travel	383	"英[ˈtrævl]
美[ˈtrævl]
长途行走;旅行;游历;行进，转送，传播;经长途运输仍不变质;经得住长途运输;旅游"
belief	383	"英[bɪˈliːf]
美[bɪˈliːf]
相信;信心;看法;信念;信仰;宗教信仰"
wanted	383	"英[ˈwɒntɪd]
美[ˈwɑːntɪd]
受通缉的;要;想要;希望;需要;需要…在场;want的过去分词和过去式"
intelligent	383	"英[ɪnˈtelɪdʒənt]
美[ɪnˈtelɪdʒənt]
有才智的;悟性强的;聪明的;有智力的;有理解和学习能力的;智能的"
widely	383	"英[ˈwaɪdli]
美[ˈwaɪdli]
普遍地;广泛地;范围广地;很大程度上;大大地"
drug	382	"英[drʌɡ]
美[drʌɡ]
毒品;药;药物;使服麻醉药;用药麻醉;使服兴奋剂;在投放麻醉药，下麻醉药"
ambition	382	"英[æmˈbɪʃn]
美[æmˈbɪʃn]
追求的目标;夙愿;野心;雄心;志向;抱负"
whatever	382	"英[wɒtˈevə(r)]
美[wətˈevər]
任何;每一;任何事物;一切事物;无论什么，不管什么;到底是什么，究竟是什么;一点儿都;丝毫;什么都;不管发生什么"
firm	382	"英[fɜːm]
美[fɜːrm]
商行;商号;公司;坚固的;坚硬的;结实的;坚定的;确定的;坚决的;牢固的;稳固的;稳固地;使强壮;使坚固;使坚实;坚挺;稳步上涨"
leave	382	"英[liːv]
美[liːv]
离开;离开居住地点;遗弃;丢弃;假期;休假;准许;许可"
risk	382	"英[rɪsk]
美[rɪsk]
危险;风险;危险人物;会带来风险的事物;借款人，保险对象;使…冒风险;冒…的风险;冒险做;大胆做"
latest	382	"英[ˈleɪtɪst]
美[ˈleɪtɪst]
最近的;最新的;最新事物;最新消息;迟;晚;接近末期;在晚年;临近日暮;接近午夜;late的最高级"
teachers	382	"英[ˈtiːtʃəz]
美[ˈtitʃərz]
教师;教员;老师;先生;teacher的复数"
despite	377	"英[dɪˈspaɪt]
美[dɪˈspaɪt]
即使;尽管;尽管不愿意"
told	377	"英[təʊld]
美[toʊld]
讲;讲述"
story	377	"英[ˈstɔːri]
美[ˈstɔːri]
故事;小说;叙述，描述;对往事的叙述;用历史故事画装饰;讲…的故事;把…作为故事讲述说谎"
current	377	"英[ˈkʌrənt]
美[ˈkɜːrənt]
现时发生的;当前的;现在的;通用的;流通的;流行的;水流;气流;电流;思潮;潮流;趋向"
program	377	"英[ˈprəʊɡræm]
美[ˈproʊɡræm]
程序;编码指令;编写程序"
disease	377	"英[dɪˈziːz]
美[dɪˈziːz]
病;疾病;弊端;恶疾;痼疾"
nowadays	377	"英[ˈnaʊədeɪz]
美[ˈnaʊədeɪz]
现今;现在;目前"
maintain	377	"英[meɪnˈteɪn]
美[meɪnˈteɪn]
维持;保持;维修;保养;坚持;固执己见"
li	377	"英[]
美[]
Liechtenstein 列支敦士登"
coming	377	"英[ˈkʌmɪŋ]
美[ˈkʌmɪŋ]
到来，来临;即将发生的;下一个的;来;来到;到达，抵达;来做;来取;来拿;come的现在分词"
range	377	"英[reɪndʒ]
美[reɪndʒ]
一系列;范围，界限，区间;类;种;变化，变动;包括之间的各类事物;排列，排序"
close	377	"英[kləʊz , kləʊs]
美[kloʊz , kloʊs]
关;关闭;闭上;合上;合拢;关门，关闭;不开放;结束，终结，终了;接近;几乎;可能;亲密的;密切的;靠近;紧挨着;不远地;一端不通的街道;死胡同;死巷道;大教堂所属的周围场地及建筑物"
succeed	377	"英[səkˈsiːd]
美[səkˈsiːd]
达到目的;实现目标;办到;做成;成功;有成就;有作为;接替;继任;随后出现"
danger	377	"英[ˈdeɪndʒə(r)]
美[ˈdeɪndʒər]
危险;风险;可能性;危险的人;危险因素;危害;威胁"
elements	377	"英[ˈɛlɪmənts]
美[ˈɛləmənts]
要素;基本部分;典型部分;少量;有点;有些;一组，一群，一伙;element的复数"
subjects	377	"英[səbˈdʒekts]
美[səbˈdʒekts]
主题;题目;话题;题材;问题;学科;科目;课程;表现对象;绘画题材;使臣服;使顺从;压服;subject的第三人称单数和复数"
established	377	"英[ɪˈstæblɪʃt]
美[ɪˈstæblɪʃt]
已确立的;已获确认的;确定的;著名的;成名的;公认的;成为国教的;建立;创立;设立;确立;使立足;使稳固;establish的过去分词和过去式"
passed	377	"英[pɑːst]
美[pæst]
通过;走过;沿某方向前进;向某方向移动;使沿移动;使达到;pass的过去分词和过去式"
creative	372	"英[kriˈeɪtɪv]
美[kriˈeɪtɪv]
创造的;创作的;有创造力的;表现创造力的;富于创造力的人;搞创作的人;创意;创作素材"
giving	372	"英[ˈɡɪvɪŋ]
美[ˈɡɪvɪŋ]
给;交给;赠送;赠与;送给;提供，供给，供应;give的现在分词"
decades	372	"英[ˈdɛkeɪdz]
美[dɛˈkeɪdz]
十年，十年期;decade的复数"
per	372	"英[pə(r)]
美[pər]
每;每一"
proper	372	"英[ˈprɒpə(r)]
美[ˈprɑːpər]
正确的;恰当的;符合规则的;真正的;像样的;名副其实的;符合习俗的;正当的;规矩的;特定节日等用的仪式;弥撒书的章节;特赞"
build	372	"英[bɪld]
美[bɪld]
建筑;建造;创建;开发;逐渐增强;体形;体格;身材"
played	372	"英[pleɪd]
美[pleɪd]
玩耍;游戏;玩乐;假装，假扮;捉弄;戏弄;play的过去分词和过去式"
reasonable	372	"英[ˈriːznəbl]
美[ˈriːznəbl]
公平的;合理的;有理由的;明智的;可以接受的;合乎情理的;公道的;不太贵的"
professor	372	"英[prəˈfesə(r)]
美[prəˈfesər]
教授;讲师，教员"
powerful	372	"英[ˈpaʊəfl]
美[ˈpaʊərfl]
有权势的;有影响力的;强有力的;力量大的;很有效的;有强烈作用的，效力大的"
necessarily	372	"英[ˌnesəˈserəli]
美[ˌnesəˈserəli]
必然地;不可避免地"
type	372	"英[taɪp]
美[taɪp]
类型;种类;具有某种特征的人;典型;属于…类型的;具有…特征的;打字;测定…的类型;分型;定型"
include	372	"英[ɪnˈkluːd]
美[ɪnˈkluːd]
包括;包含;使成为…的一部分"
normal	372	"英[ˈnɔːml]
美[ˈnɔːrml]
典型的;正常的;一般的;精神正常的;意识健全的;常态;通常标准;一般水平"
war	371	"英[wɔː(r)]
美[wɔːr]
战争;战争状态;竞争，斗争，对抗，冲突;长期斗争;顽强抵御;进行战斗;作战;同…处于交战状态"
british	371	"英[ˈbrɪtɪʃ]
美[ˈbrɪtɪʃ]
联合王国的;英国的;英国人的;联合王国人民;英国人"
trade	371	"英[treɪd]
美[treɪd]
贸易;买卖;商业;交易;行业;职业;生意;同业;同行;同人;做买卖;做生意;从事贸易;营业;营运;交易，买卖"
feelings	366	"英[ˈfiːlɪŋz]
美[ˈfilɪŋz]
感觉，感触;想法;看法;信念;态度;意见;feeling的复数"
concerned	366	"英[kənˈsɜːnd]
美[kənˈsɜːrnd]
担心的;忧虑的;感兴趣的;关切的;关注的;影响，牵涉;与…有关;涉及;让担忧;concern的过去分词和过去式"
advertising	366	"英[ˈædvətaɪzɪŋ]
美[ˈædvərtaɪzɪŋ]
广告活动;广告业;做广告;登广告;公布，征聘;展现，宣传;advertise的现在分词"
william	366	"英[ˈwɪljəm]
美[ˈwɪljəm]
威廉（男子教名，亦作姓用，源于古日耳曼语教名Willahelm；昵称Will、Bill和Billy；在爱尔兰语的昵称是Liam；它的法语变体是Guilielm和Guillaume）"
worth	366	"英[wɜːθ]
美[wɜːrθ]
有…价值;值…钱;值得，有价值;值得;价值(十元、40英镑等)的东西;能用的东西;价值;意义;作用"
safe	366	"英[seɪf]
美[seɪf]
处境安全;不损害健康的;安全的;未受伤害;保险箱;保险柜"
nations	366	"英[ˈneɪʃnz]
美[ˈneɪʃnz]
国家;民族;国民;nation的复数"
properly	366	"英[ˈprɒpəli]
美[ˈprɑːpərli]
正确地;适当地;得体地;恰当地;符合习俗地;真正地;实际上"
ming	366	"英[]
美[mɪŋ]
明;【人名】明"
driving	366	"英[ˈdraɪvɪŋ]
美[ˈdraɪvɪŋ]
行车的方式;驾驶;行车;强有力的;起推动作用的;推动的;猛烈的;倾泻而下的;开车;驾车送;拥有…汽车;drive的现在分词;outdrive的现在分词"
main	366	"英[meɪn]
美[meɪn]
主要的;最重要的;主管道，总管，输电干线;污水总管道;水源;煤气源;电源;供应系统;下水道系统"
notice	366	"英[ˈnəʊtɪs]
美[ˈnoʊtɪs]
注意;理会;察觉;通告;布告;通知;公告牌;警示牌;看到;注意到;意识到;留意"
vi	366	"英[sɪks]
美[sɪks]
Vertical Interval 垂直距离等高线间隔"
caused	366	"英[kɔːzd]
美[kɔːzd]
使发生;造成;引起;导致;cause的过去分词和过去式"
extra	366	"英[ˈekstrə]
美[ˈekstrə]
额外的;分外的;外加的;附加的;额外的事物;另外收费的事物;临时演员，群众演员;额外;另外;外加;特别;格外;分外"
individuals	366	"英[ˌɪndɪˈvɪdjʊəlz]
美[ˌɪndəˈvɪdʒəwəlz]
个人;与众不同的人;有个性的人;某种类型的人;古怪的人;individual的复数"
student	366	"英[ˈstjuːdnt]
美[ˈstuːdnt]
大学生;研究生;学生;中学生;研究者;学者"
computers	366	"英[kəmˈpjuːtəz]
美[kəmˈpjutərz]
计算机;电脑;computer的复数"
fundamental	366	"英[ˌfʌndəˈmentl]
美[ˌfʌndəˈmentl]
十分重大的;根本的;基础的;基本的;不能再分的;基本规律;根本法则;基本原理;基础"
failed	366	"英[feɪld]
美[feɪld]
失败的;不成功的;失败;未能;未做;未履行;不及格;评定不及格;fail的过去分词和过去式"
fair	366	"英[feə(r)]
美[fer]
合理的;恰当的;适当的;平等待人的，秉公办事的，公正的;相当大的;按照规则;公正地;公平合理地;露天游乐场;集市;商品交易会;展销会;顺利接合;衔接协调;装配平整;使平滑转晴"
nor	366	"英[nɔː(r)]
美[nɔːr]
也不"
pace	366	"英[peɪs , ˈpɑːkeɪ]
美[peɪs , ˈpɑːkeɪ]
速度;步速;发生的速度;步伐;节奏;迈出的一步，一步的距离;步幅;来回踱步;走来走去;确定速度;调整节奏;调整自己的工作节奏;请…原谅"
approve	365	"英[əˈpruːv]
美[əˈpruːv]
赞成;同意;批准，通过;认可;核准"
prevent	361	"英[prɪˈvent]
美[prɪˈvent]
阻止;阻碍;阻挠"
effective	361	"英[ɪˈfektɪv]
美[ɪˈfektɪv]
产生预期结果的;有效的;实际的;事实上的;生效的;起作用的;现役兵额;有生力量;精兵"
successful	361	"英[səkˈsesfl]
美[səkˈsesfl]
达到目的;有成效的;获得成功的;有成就的"
selection	361	"英[sɪˈlekʃn]
美[sɪˈlekʃn]
选择;挑选;选拔;被挑选的人;被选中者;入选者;可供选择的事物"
supply	361	"英[səˈplaɪ]
美[səˈplaɪ]
供应量;供给量;储备;补给，补给品;供应;供给;提供;补给;供应，供给，提供"
prove	361	"英[pruːv]
美[pruːv]
证明;证实;后来被发现是;最终显现为;展现，展示，显示"
regarded	361	"英[rɪˈɡɑːdɪd]
美[rɪˈɡɑːrdɪd]
将…认为;把…视为;看待;注视，凝视;regard的过去分词和过去式"
designed	361	"英[dɪˈzaɪnd]
美[dɪˈzaɪnd]
设计;制图;构思;计划;筹划;制订;制造;意欲;design的过去分词和过去式"
harmful	361	"英[ˈhɑːmfl]
美[ˈhɑːrmfl]
有害的，导致损害的"
realize	361	"英[ˈriːəlaɪz]
美[ˈriːəlaɪz]
理解;领会;认识到;意识到;实现;将…变为现实;发生，产生"
exactly	361	"英[ɪɡˈzæktli]
美[ɪɡˈzæktli]
精确地;准确地;确切地;究竟，到底;一点不错，正是如此，完全正确"
south	361	"英[saʊθ]
美[saʊθ]
南;南方;南部;美国南方各州;美国南方;南方的;向南的;南部的;南风的;南方吹来的;向南;朝南"
experiment	361	"英[ɪkˈsperɪmənt]
美[ɪkˈsperɪmənt]
实验;试验;尝试;实践;做试验;进行实验;试用"
independent	360	"英[ˌɪndɪˈpendənt]
美[ˌɪndɪˈpendənt]
独立的;自主的;自治的;不相干的人所做的;公正的;无偏见的;不相关的;不受影响的;无关联的;无党派议员"
pencil	360	"英[ˈpensl]
美[ˈpensl]
铅笔;用铅笔写"
models	360	"英[ˈmɒdlz]
美[ˈmɑːdlz]
模型;样式;设计;型;做模特儿;穿戴展示;将…做成模型;复制;model的第三人称单数和复数"
top	360	"英[tɒp]
美[tɑːp]
顶;顶部;顶端;表面;上面;最高的级别;最重要的职位;最高的;很好的;极棒的;顶呱呱的;高于，超过;居…之首;为…之冠;把放在…的上面"
